fecha_registro_utc,id_replica,corrida,variante,es_prueba,segmento,fecha_inicio,fecha_fin,n_periodos,periodos_por_anio,moneda,rendimiento_total,cagr,vol_anual,sharpe,sortino,mdd,calmar,sharpe_periodo,asimetria,curtosis,psr,exposicion_media,tiempo_invertido,rotacion_anual,costo_anual,n_cambios_senal,cagr_activo_sin_costos,cagr_efectivo,comision_por_lado,spread_por_lado,cortes,huella_datos,fuente_datos,parametros_json,nota
2026-09-25T07:01:41.917394Z,R09,f417c0c1db,US_tom_m1_p2,1,dentro_muestra,1927-03-03,2008-02-29,21463,252,USD,0.14494921409135753,0.001672638989609343,0.05934686664526682,-0.5111010386586049,-0.6956516667247938,-0.6049730958970148,0.0027648154950250517,-0.03219633912184471,-1.4337338144115728,82.0355940902103,8.886865431878554e-07,0.13576853189209337,0.13576853189209337,23.989478754690197,0.081564227765948,1943,0.09773938002499216,0.036051376558446924,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""cambio_de_mes_m1_p2"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""calendario"", ""ventana"": [-1, 2]}, ""variante"": ""US_tom_m1_p2""}",
2026-09-25T07:01:41.917394Z,R09,f417c0c1db,US_tom_m1_p2,1,fuera_muestra,2008-02-29,2026-07-31,4633,252,USD,-0.6138455235781575,-0.050351843247944505,0.07487216162215334,-0.8390006669639702,-1.100819327751432,-0.6469389687676487,-0.07783090164418371,-0.05285207415723786,-1.609131842786141,55.56468050324655,0.0001145455951734875,0.14310382041873515,0.14310382041873515,23.998885089936078,0.08159620930578293,442,0.12044447891427623,0.01395165224305317,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""cambio_de_mes_m1_p2"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""calendario"", ""ventana"": [-1, 2]}, ""variante"": ""US_tom_m1_p2""}",
2026-09-25T07:01:42.238893Z,R09,df701b6b4f,US_tom_m1_p4,1,completo,1927-03-03,2026-07-31,26096,252,USD,2.4404355350263724,0.012506706190698935,0.08256125361310417,-0.17966593439935646,-0.25651507485974295,-0.7021317366580446,0.01781247811162538,-0.011317890035493858,0.7430226194634838,76.83018919846272,0.034497046013131694,0.22846413243408953,0.22846413243408953,24.01133985128064,0.08163855549435527,2387,0.10191085182649307,0.031921010768678704,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""cambio_de_mes_m1_p4"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""calendario"", ""ventana"": [-1, 4]}, ""variante"": ""US_tom_m1_p4""}",
2026-09-25T07:01:42.238893Z,R09,df701b6b4f,US_tom_m1_p4,1,dentro_muestra,1927-03-03,2008-02-29,21463,252,USD,7.500764845317217,0.0267758913273326,0.07854434231699374,-0.06980083585326352,-0.10276469425527608,-0.37727834022220164,0.07097118618461555,-0.004397039356480386,1.5701659512674435,96.12359594158602,0.26050030020356846,0.2262964170898756,0.2262964170898756,24.01417199067032,0.08164818476828042,1945,0.09773938002499216,0.036051376558446924,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""cambio_de_mes_m1_p4"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""calendario"", ""ventana"": [-1, 4]}, ""variante"": ""US_tom_m1_p4""}",
2026-09-25T07:01:42.238893Z,R09,df701b6b4f,US_tom_m1_p4,1,fuera_muestra,2008-02-29,2026-07-31,4633,252,USD,-0.5952792957304807,-0.047927406628064384,0.09899086084876112,-0.5874258382188519,-0.7738787267137913,-0.6365248939219534,-0.0752954159149366,-0.03700434956239865,-1.1767411520411832,32.59155174236265,0.005222682118581123,0.2385063673645586,0.2385063673645586,23.998885089936078,0.08159620930578293,442,0.12044447891427623,0.01395165224305317,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""cambio_de_mes_m1_p4"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""calendario"", ""ventana"": [-1, 4]}, ""variante"": ""US_tom_m1_p4""}",
2026-09-25T07:01:42.582354Z,R09,7c9b476e52,US_ref_comprar_mantener,0,completo,1927-03-03,2026-07-31,26096,252,USD,15428.714429168269,0.1018731014521852,0.17151181282402359,0.45305147235092774,0.6385652015507002,-0.8407399476860209,0.12117076360243356,0.02853956016552881,-0.15808139577876998,19.04873847176653,0.9999977997353322,1.0,1.0,0.010059212338198844,3.420132194987607e-05,1,0.10191085182649307,0.031921010768678704,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""referencia""}, ""variante"": ""US_ref_comprar_mantener""}",referencia
2026-09-25T07:01:42.582354Z,R09,7c9b476e52,US_ref_comprar_mantener,0,dentro_muestra,1927-03-03,2008-02-29,21463,252,USD,1898.810071106136,0.0976932210251551,0.16436012515724252,0.4167077447377147,0.5884172953281157,-0.8407399476860209,0.11619909496870867,0.026250120523108985,-0.12306147138266242,20.539675657607347,0.999936704764697,1.0,1.0,0.012346617990061861,4.197850116621032e-05,1,0.09773938002499216,0.036051376558446924,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""referencia""}, ""variante"": ""US_ref_comprar_mantener""}",referencia
2026-09-25T07:01:42.582354Z,R09,7c9b476e52,US_ref_comprar_mantener,0,fuera_muestra,2008-02-29,2026-07-31,4633,252,USD,7.121714198611734,0.12044447891427623,0.20136782561667763,0.5978876119413076,0.8379822514316426,-0.5072866327433798,0.23742884424712463,0.03766337936102361,-0.25366858236263967,14.252716904875268,0.9945400034531497,1.0,1.0,0.0,0.0,0,0.12044447891427623,0.01395165224305317,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""referencia""}, ""variante"": ""US_ref_comprar_mantener""}",referencia
2026-09-25T07:01:42.843910Z,R09,c6a192f5a7,US_ref_efectivo,0,completo,1927-03-03,2026-07-31,26096,252,USD,21.730693867999154,0.031921010768678704,0.001950176739078252,0.0,0.0,0.0,inf,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.10191085182649307,0.031921010768678704,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""referencia""}, ""variante"": ""US_ref_efectivo""}",referencia
2026-09-25T07:01:42.843910Z,R09,c6a192f5a7,US_ref_efectivo,0,dentro_muestra,1927-03-03,2008-02-29,21463,252,USD,16.61123888768646,0.036051376558446924,0.0020042969050051438,0.0,0.0,0.0,inf,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.09773938002499216,0.036051376558446924,0.0029,0.0005,2008-02-29,a167a7fa2e659d4e,French F-F_Research_Data_Factors_daily CRSP 202607 sha256 1916d331c2c51d2a,"{""comision_por_lado"": 0.0029, ""cortes"": [""2008-02-29""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""pos_fin_sig"", ""pos_ini_sig""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 200, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {""escenario_costos"": ""defecto"", ""familia"": ""US"", ""tipo"": ""referencia""}, ""variante"": ""US_ref_efectivo""}",referencia
